0,1,2,3,4
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01,0.0,0.0,0.0,0.0
0.01,0.0,0.0,0.0,0.0
0.0,0.01,0.01,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.01,0.0,0.0,0.0,0.0
0.08,0.0,0.0,0.0,0.0
0.18,0.1,0.01,0.0,0.0
0.29,0.18,0.0,0.0,0.0
0.43,0.22,0.06,0.0,0.0
0.46,0.27,0.1,0.0,0.0
0.5,0.32,0.0,0.0,0.0
0.54,0.39,0.0,0.0,0.0
0.57,0.43,0.01,0.0,0.0
0.86,0.78,0.63,0.26,0.0
0.84,0.7,0.48,0.04,0.0
0.82,0.65,0.44,0.02,0.0
0.81,0.62,0.38,0.0,0.0
0.81,0.61,0.27,0.01,0.0
